sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
6378,25.512,8.399397226637466e-06,1.5129016547019514,12103,possible_af,synthetic_ads1115
6379,25.516,5.698002710283746e-06,1.512432619346855,12099,possible_af,synthetic_ads1115
6380,25.52,3.885311526257542e-06,1.5159026699699547,12127,possible_af,synthetic_ads1115
6381,25.524,2.6944249006157867e-06,1.518844763267411,12150,possible_af,synthetic_ads1115
6382,25.528,1.9464465861117752e-06,1.5118967123443334,12095,possible_af,synthetic_ads1115
6383,25.532,1.527096982613435e-06,1.5093583176325256,12074,possible_af,synthetic_ads1115
6384,25.536,1.3714925765494223e-06,1.5034982843279312,12028,possible_af,synthetic_ads1115
6385,25.54,1.4553844859767059e-06,1.5126655827616484,12101,possible_af,synthetic_ads1115
6386,25.544,1.791858542182055e-06,1.5167346172614424,12134,possible_af,synthetic_ads1115
6387,25.548,2.4331179014986484e-06,1.518848337803621,12150,possible_af,synthetic_ads1115
6388,25.552,3.4775531598825016e-06,1.505961429585464,12047,possible_af,synthetic_ads1115
6389,25.556,5.0829076506910074e-06,1.5074051609131172,12059,possible_af,synthetic_ads1115
6390,25.56,7.487021541473301e-06,1.5135521106981547,12108,possible_af,synthetic_ads1115
6391,25.564,1.1038446590031604e-05,1.5133211099280541,12106,possible_af,synthetic_ads1115
6392,25.568,1.6240231142631243e-05,1.5164559394618105,12131,possible_af,synthetic_ads1115
6393,25.572,2.3811461130950905e-05,1.5058849666716936,12047,possible_af,synthetic_ads1115
6394,25.576,3.47728028188263e-05,1.5014519099956662,12011,possible_af,synthetic_ads1115
6395,25.58,5.0564452309287645e-05,1.5136448473909143,12109,possible_af,synthetic_ads1115
6396,25.584,7.320782862863801e-05,1.5166374961786158,12133,possible_af,synthetic_ads1115
6397,25.588,0.0001055276606438547,1.510350420409627,12082,possible_af,synthetic_ads1115
6398,25.592,0.00015147259301645313,1.5050968165266785,12040,possible_af,synthetic_ads1115
6399,25.596,0.00021672257792804996,1.5083750723927598,12067,possible_af,synthetic_ads1115
6400,25.6,0.0003108606317608736,1.5095050744793337,12076,possible_af,synthetic_ads1115
6401,25.604,0.00045945757875352235,1.511638087868158,12093,possible_af,synthetic_ads1115
6402,25.608,0.0007737329471163734,1.5104061328077556,12083,possible_af,synthetic_ads1115
6403,25.612,0.001802828373640581,1.5121451173957818,12097,possible_af,synthetic_ads1115
6404,25.616,0.00596119046872147,1.5016057282407325,12012,possible_af,synthetic_ads1115
6405,25.62,0.021479932548089494,1.5080036675221868,12064,possible_af,synthetic_ads1115
6406,25.624,0.06548216841005847,1.510587766790847,12084,possible_af,synthetic_ads1115
6407,25.628,0.13249489002811443,1.5146768675563198,12117,possible_af,synthetic_ads1115
6408,25.632,0.037860441012267564,1.5044738022356945,12035,possible_af,synthetic_ads1115
6409,25.636,-0.8278104293163127,1.5027772295017159,12022,possible_af,synthetic_ads1115
6410,25.64,-2.960030820365472,1.508633420214058,12069,possible_af,synthetic_ads1115
6411,25.644,-3.388066454920142,1.501850128182391,12014,possible_af,synthetic_ads1115
6412,25.648,10.64344132569642,1.519761053879623,12158,possible_af,synthetic_ads1115
6413,25.652,64.0373620997543,1.5705961349246598,12564,possible_af,synthetic_ads1115
6414,25.656,182.38695890890764,1.6866778900301538,13493,possible_af,synthetic_ads1115
6415,25.66,370.1180027154756,1.877037750229222,15016,possible_af,synthetic_ads1115
6416,25.664,597.7725939886143,2.1038591915921345,16830,possible_af,synthetic_ads1115
6417,25.668,810.9454661119594,2.3166396379583127,18533,possible_af,synthetic_ads1115
6418,25.672,952.2715417683753,2.456287410620292,19650,possible_af,synthetic_ads1115
6419,25.676,981.9500334329101,2.4813779269644045,19850,possible_af,synthetic_ads1115
6420,25.68,890.1972363616682,2.392899021608312,19143,possible_af,synthetic_ads1115
6421,25.684,699.4097682010821,2.209259208382247,17674,possible_af,synthetic_ads1115
6422,25.688,455.56037055126734,1.9585853763076273,15668,possible_af,synthetic_ads1115
6423,25.692,212.79379974479497,1.7193409326378317,13754,possible_af,synthetic_ads1115
6424,25.696,17.568653970524103,1.5144518841402785,12115,possible_af,synthetic_ads1115
6425,25.7,-103.33750895242376,1.4013856302810883,11211,possible_af,synthetic_ads1115
6426,25.704,-148.25136659007632,1.3556179539275335,10845,possible_af,synthetic_ads1115
6427,25.708,-136.93307444463434,1.3694830248997525,10956,possible_af,synthetic_ads1115
6428,25.712,-98.55673545414574,1.401659316792567,11213,possible_af,synthetic_ads1115
6429,25.716,-57.93421737660028,1.4409801432803853,11527,possible_af,synthetic_ads1115
6430,25.72,-27.946845590842486,1.4735310652819718,11788,possible_af,synthetic_ads1115
6431,25.724,-10.521755423321443,1.4960543654372451,11968,possible_af,synthetic_ads1115
6432,25.728,-2.108591531466869,1.50351833811645,12028,possible_af,synthetic_ads1115
6433,25.732,1.5058230754961743,1.5034169835522573,12027,possible_af,synthetic_ads1115
6434,25.736,3.138337482017373,1.5010739087197098,12008,possible_af,synthetic_ads1115
6435,25.74,4.167283366494415,1.5044497500484004,12035,possible_af,synthetic_ads1115
6436,25.744,5.129330176000827,1.5186381283279233,12149,possible_af,synthetic_ads1115
6437,25.748,6.20454337580315,1.5041819811150894,12033,possible_af,synthetic_ads1115
6438,25.752,7.4562526948558325,1.5029282305173561,12023,possible_af,synthetic_ads1115
6439,25.756,8.918172388711138,1.5077166252117153,12061,possible_af,synthetic_ads1115
6440,25.76,10.61906290916314,1.5046433801107957,12037,possible_af,synthetic_ads1115
6441,25.764,12.588235426323719,1.519073464200794,12152,possible_af,synthetic_ads1115
6442,25.768,14.856386749816945,1.5209708672005136,12167,possible_af,synthetic_ads1115
6443,25.772,17.455461281697612,1.5077986472011726,12062,possible_af,synthetic_ads1115
6444,25.776,20.418285176118616,1.5151565671287208,12121,possible_af,synthetic_ads1115
6445,25.78,23.778091974155974,1.5221128482026223,12177,possible_af,synthetic_ads1115
6446,25.784,27.567954434245017,1.5301532661892194,12241,possible_af,synthetic_ads1115
6447,25.788,31.82012521355778,1.5320439945003868,12256,possible_af,synthetic_ads1115
6448,25.792,36.56529054000742,1.5313550916345335,12250,possible_af,synthetic_ads1115
6449,25.796,41.831744398565455,1.5360475501727486,12288,possible_af,synthetic_ads1115
6450,25.8,47.64449456403571,1.5465975209911145,12372,possible_af,synthetic_ads1115
6451,25.804,54.02431578985906,1.5606953418961467,12485,possible_af,synthetic_ads1115
6452,25.808,60.986769452144166,1.5608195091895285,12486,possible_af,synthetic_ads1115
6453,25.812,68.54121278035751,1.5642337335005971,12513,possible_af,synthetic_ads1115
6454,25.816,76.68982429709861,1.571012531261225,12568,possible_af,synthetic_ads1115
6455,25.82,85.42667504375514,1.5808885051797568,12647,possible_af,synthetic_ads1115
6456,25.824,94.73687739210939,1.5912122456362192,12729,possible_af,synthetic_ads1115
6457,25.828,104.5958445484103,1.599885894745243,12799,possible_af,synthetic_ads1115
6458,25.832,114.96869407951837,1.6110078288103,12888,possible_af,synthetic_ads1115
6459,25.836,125.80982779601943,1.6217701616214177,12974,possible_af,synthetic_ads1115
6460,25.84,137.06271802131235,1.6301618258268127,13041,possible_af,synthetic_ads1115
6461,25.844,148.65992661457253,1.6445919986396311,13156,possible_af,synthetic_ads1115
6462,25.848,160.52337811650867,1.6550457840571515,13240,possible_af,synthetic_ads1115
6463,25.852,172.56490212706623,1.6677253397135823,13341,possible_af,synthetic_ads1115
6464,25.856,184.68705264932612,1.6758713605149653,13407,possible_af,synthetic_ads1115
6465,25.86,196.7842038525091,1.6984996545250763,13588,possible_af,synthetic_ads1115
6466,25.864,208.74391278632322,1.7021147579777505,13617,possible_af,synthetic_ads1115
6467,25.868,220.44853033824975,1.716263057034456,13730,possible_af,synthetic_ads1115
6468,25.872,231.77703252188377,1.7128613902188605,13702,possible_af,synthetic_ads1115
6469,25.876,242.60703539705636,1.7317825969260128,13854,possible_af,synthetic_ads1115
6470,25.88,252.81694893942102,1.74771338322104,13981,possible_af,synthetic_ads1115
6471,25.884,262.28821836937345,1.75415306628026,14033,possible_af,synthetic_ads1115
6472,25.888,270.90759615952123,1.7670231156370633,14136,possible_af,synthetic_ads1115
6473,25.892,278.569384455593,1.7680651510315326,14144,possible_af,synthetic_ads1115
6474,25.896,285.1775861883466,1.7747474198712336,14198,possible_af,synthetic_ads1115
6475,25.9,290.64790386390496,1.7826034897873486,14260,possible_af,synthetic_ads1115
6476,25.904,294.9095279440858,1.7900307651938798,14320,possible_af,synthetic_ads1115
6477,25.908,297.9066618155815,1.7889042585721764,14311,possible_af,synthetic_ads1115
6478,25.912,299.59973744983233,1.7848074115418593,14278,possible_af,synthetic_ads1115
6479,25.916,299.96628473090624,1.7896976400513638,14317,possible_af,synthetic_ads1115
6480,25.92,299.0014277518726,1.7853020656196799,14282,possible_af,synthetic_ads1115
6481,25.924,296.71799275599784,1.7887198652349183,14309,possible_af,synthetic_ads1115
6482,25.928,293.1462243822714,1.7867536581308943,14294,possible_af,synthetic_ads1115
6483,25.932,288.3331189908242,1.7700185123954195,14160,possible_af,synthetic_ads1115
6484,25.936,282.34139561122294,1.7650541333126637,14120,possible_af,synthetic_ads1115
6485,25.94,275.2481360116529,1.7598569673828635,14078,possible_af,synthetic_ads1115
6486,25.944,267.1431351039824,1.7608636689859336,14086,possible_af,synthetic_ads1115
6487,25.948,258.1270110136087,1.7473474942934093,13978,possible_af,synthetic_ads1115
6488,25.952,248.30913036392698,1.7401995910113464,13921,possible_af,synthetic_ads1115
6489,25.956,237.8054084520545,1.7195569684225944,13756,possible_af,synthetic_ads1115
6490,25.96,226.73604592101577,1.714275025230448,13714,possible_af,synthetic_ads1115
6491,25.964,215.2232632573146,1.7000844841899776,13600,possible_af,synthetic_ads1115
6492,25.968,203.38909205103715,1.695216895715319,13561,possible_af,synthetic_ads1115
6493,25.972,191.3532776274151,1.6786232909295844,13429,possible_af,synthetic_ads1115
6494,25.976,179.23134164605878,1.6660327519051144,13328,possible_af,synthetic_ads1115
6495,25.98,167.13284588342117,1.6537399890101174,13230,possible_af,synthetic_ads1115
6496,25.984,155.1598900217934,1.643355945260843,13146,possible_af,synthetic_ads1115
6497,25.988,143.40586724558753,1.6317277808480022,13053,possible_af,synthetic_ads1115
6498,25.992,131.95449217952148,1.6192744783132362,12954,possible_af,synthetic_ads1115
6499,25.996,120.87910656453644,1.601998918209408,12816,possible_af,synthetic_ads1115
6500,26.0,110.24225939719896,1.5929039106834968,12743,possible_af,synthetic_ads1115
6501,26.004,100.09555035532723,1.585150194959629,12681,possible_af,synthetic_ads1115
6502,26.008,90.47971843678388,1.5790631136576896,12632,possible_af,synthetic_ads1115
6503,26.012,81.42495203204642,1.5642785177454945,12514,possible_af,synthetic_ads1115
6504,26.016,72.95139224795784,1.5548671445476496,12439,possible_af,synthetic_ads1115
6505,26.02,65.0697982500762,1.5483750277605577,12387,possible_af,synthetic_ads1115
6506,26.024,57.78234168371696,1.5449675315865825,12359,possible_af,synthetic_ads1115
6507,26.028,51.08349680077665,1.5392110746075787,12313,possible_af,synthetic_ads1115
6508,26.032,44.96099364888578,1.5269511687536834,12215,possible_af,synthetic_ads1115
6509,26.036,39.39680342008326,1.5145353702246533,12116,possible_af,synthetic_ads1115
6510,26.04,34.368127632052484,1.5199224175602186,12159,possible_af,synthetic_ads1115
6511,26.044,29.848366035144036,1.5178311621887013,12142,possible_af,synthetic_ads1115
6512,26.048,25.808041806492383,1.519804210206762,12158,possible_af,synthetic_ads1115
6513,26.052,22.215666517539738,1.5016179172416275,12013,possible_af,synthetic_ads1115
6514,26.056,19.038531365546614,1.4902438211678086,11922,possible_af,synthetic_ads1115
6515,26.06,16.24341508366669,1.4910333538503222,11928,possible_af,synthetic_ads1115
6516,26.064,13.797202654060136,1.5034098649805065,12027,possible_af,synthetic_ads1115
6517,26.068,11.667412336106851,1.4941160957185853,11953,possible_af,synthetic_ads1115
6518,26.072,9.822631507672062,1.4877730917990855,11902,possible_af,synthetic_ads1115
6519,26.076,8.232864349941034,1.4774550972453,11819,possible_af,synthetic_ads1115
6520,26.08,6.869796459649686,1.485880396553294,11887,possible_af,synthetic_ads1115
6521,26.084,5.7069830443056935,1.491745069878225,11934,possible_af,synthetic_ads1115
6522,26.088,4.719968463945753,1.496751113513381,11974,possible_af,synthetic_ads1115
6523,26.092,3.8863455604278028,1.48806373025924,11904,possible_af,synthetic_ads1115
6524,26.096,3.185763508082085,1.4769116475200987,11815,possible_af,synthetic_ads1115
6525,26.1,2.599892881141477,1.484592949553575,11876,possible_af,synthetic_ads1115
6526,26.104,2.112356321684638,1.4921536259156465,11937,possible_af,synthetic_ads1115
6527,26.108,1.7086326657838846,1.4819214104313814,11855,possible_af,synthetic_ads1115
6528,26.112,1.3759417022039022,1.4759200236956223,11807,possible_af,synthetic_ads1115
6529,26.116,1.1031159505208998,1.4820715827369375,11856,possible_af,synthetic_ads1115
6530,26.12,0.8804650015235659,1.4806963889024125,11845,possible_af,synthetic_ads1115
6531,26.124,0.699637103074076,1.4849272852188233,11879,possible_af,synthetic_ads1115
6532,26.128,0.5534818330730825,1.4789588501983644,11831,possible_af,synthetic_ads1115
6533,26.132,0.4359169042233057,1.4707930223006804,11766,possible_af,synthetic_ads1115
6534,26.136,0.34180141242265677,1.4753159475598607,11802,possible_af,synthetic_ads1115
6535,26.14,0.2668171848809519,1.4773077822192684,11818,possible_af,synthetic_ads1115
6536,26.144,0.20735931275510683,1.4795072874059347,11836,possible_af,synthetic_ads1115
6537,26.148,0.16043646872185027,1.4771591496515357,11817,possible_af,synthetic_ads1115
6538,26.152,0.12358121100306525,1.482432646688101,11859,possible_af,synthetic_ads1115
6539,26.156,0.09477015742271058,1.4723205350291027,11778,possible_af,synthetic_ads1115
6540,26.16,0.07235366944574699,1.485006813538033,11880,possible_af,synthetic_ads1115
6541,26.164,0.054994508730691866,1.4797868256641364,11838,possible_af,synthetic_ads1115
6542,26.168,0.04161480868071061,1.4773506856498482,11818,possible_af,synthetic_ads1115
6543,26.172,0.03135063175985701,1.4788368607651892,11830,possible_af,synthetic_ads1115
6544,26.176,0.02351335113353661,1.4773741526076298,11819,possible_af,synthetic_ads1115
6545,26.18,0.01755709423187986,1.4746413720063116,11797,possible_af,synthetic_ads1115
6546,26.184,0.013051508628490955,1.4821185993631005,11857,possible_af,synthetic_ads1115
6547,26.188,0.00965915058237161,1.478284039419501,11826,possible_af,synthetic_ads1115
6548,26.192,0.007116848080168216,1.4754831421885721,11804,possible_af,synthetic_ads1115
6549,26.196,0.005220448569777734,1.4811710938132159,11849,possible_af,synthetic_ads1115
6550,26.2,0.0038124230440163692,1.4782443117290522,11826,possible_af,synthetic_ads1115
6551,26.204,0.0027718598052550603,1.476276156902641,11810,possible_af,synthetic_ads1115
6552,26.208,0.002006440956778201,1.4760405889715809,11808,possible_af,synthetic_ads1115
6553,26.212,0.0014460509065504976,1.4763927035890123,11811,possible_af,synthetic_ads1115
6554,26.216,0.0010377179545938415,1.4728727639984944,11783,possible_af,synthetic_ads1115
6555,26.22,0.0007416368229041503,1.4691746954126048,11753,possible_af,synthetic_ads1115
6556,26.224,0.0005280615762037853,1.4773781661876435,11819,possible_af,synthetic_ads1115
6557,26.228,0.00037489483098667527,1.4764000311500367,11811,possible_af,synthetic_ads1115
6558,26.232,0.0002658307050694563,1.470716663287203,11765,possible_af,synthetic_ads1115
6559,26.236,0.0001889359940706851,1.4718807212487823,11775,possible_af,synthetic_ads1115
6560,26.24,0.00013557702932628175,1.473216401232601,11785,possible_af,synthetic_ads1115
6561,26.244,9.96190722778054e-05,1.4793207813997413,11834,possible_af,synthetic_ads1115
6562,26.248,7.684144935599137e-05,1.47734095760565,11818,possible_af,synthetic_ads1115
6563,26.252,6.452544420932076e-05,1.471891130340106,11775,possible_af,synthetic_ads1115
6564,26.256,6.118374504276625e-05,1.4769842576315597,11816,possible_af,synthetic_ads1115
6565,26.26,6.641048709260252e-05,1.4730682832109772,11784,possible_af,synthetic_ads1115
6566,26.264,8.084018032137784e-05,1.480867445239488,11847,possible_af,synthetic_ads1115
6567,26.268,0.00010621336793018642,1.472871331014759,11783,possible_af,synthetic_ads1115
6568,26.272,0.00014556533597590541,1.4640603990968029,11712,possible_af,synthetic_ads1115
6569,26.276,0.00020365164600852034,1.470870546423176,11767,possible_af,synthetic_ads1115
6570,26.28,0.00028841999791703545,1.4702086335702103,11761,possible_af,synthetic_ads1115
6571,26.284,0.00041898002223511024,1.471249385608965,11770,possible_af,synthetic_ads1115
6572,26.288,0.0006723613329679538,1.4751310022604145,11801,possible_af,synthetic_ads1115
6573,26.292,0.0014293814996511316,1.474207574199667,11793,possible_af,synthetic_ads1115
6574,26.296,0.004433302792725472,1.4667970298241786,11734,possible_af,synthetic_ads1115
6575,26.3,0.01607256650506447,1.4792872063842584,11834,possible_af,synthetic_ads1115
6576,26.304,0.05188209371456538,1.471027537692065,11768,possible_af,synthetic_ads1115
6577,26.308,0.11923506763733796,1.4724571972658846,11779,possible_af,synthetic_ads1115
6578,26.312,0.09839024679608013,1.4728337000063576,11782,possible_af,synthetic_ads1115
6579,26.316,-0.513878459055362,1.4666360233283913,11733,possible_af,synthetic_ads1115
6580,26.32,-2.4000288286893596,1.4683227580340004,11746,possible_af,synthetic_ads1115
6581,26.324,-3.896491686526661,1.4754279072574297,11803,possible_af,synthetic_ads1115
6582,26.328,4.945032900939308,1.4831989472695755,11865,possible_af,synthetic_ads1115
6583,26.332,46.629310296470535,1.5127887851501514,12102,possible_af,synthetic_ads1115
6584,26.336,148.4046267464115,1.6190690164874126,12952,possible_af,synthetic_ads1115
6585,26.34,321.4209885277439,1.7896963811098068,14317,possible_af,synthetic_ads1115
6586,26.344,544.069142691697,2.0159154177476273,16127,possible_af,synthetic_ads1115
6587,26.348,765.977669599034,2.242870172770797,17942,possible_af,synthetic_ads1115
6588,26.352,928.4169939745086,2.396459434820852,19171,possible_af,synthetic_ads1115
6589,26.356,986.0666940048164,2.4541746759717995,19633,possible_af,synthetic_ads1115
6590,26.36,921.5848169421952,2.3894789287577853,19115,possible_af,synthetic_ads1115
6591,26.364,750.3063181906352,2.232442966669445,17859,possible_af,synthetic_ads1115
6592,26.368,513.9649334860936,1.9863773374025941,15891,possible_af,synthetic_ads1115
6593,26.372,266.2980376335836,1.7344645743466727,13875,possible_af,synthetic_ads1115
6594,26.376,56.8012363607772,1.529051038677234,12232,possible_af,synthetic_ads1115
6595,26.38,-82.41616075572081,1.392503853752167,11140,possible_af,synthetic_ads1115
6596,26.384,-143.82624026141613,1.3298686031481952,10639,possible_af,synthetic_ads1115
6597,26.388,-143.05193096813707,1.3312990742265485,10650,possible_af,synthetic_ads1115
6598,26.392,-108.3931411853413,1.3565106554027262,10852,possible_af,synthetic_ads1115
6599,26.396,-66.66868681054486,1.3980920821318537,11184,possible_af,synthetic_ads1115
6600,26.4,-33.719323821451354,1.4345192881254405,11476,possible_af,synthetic_ads1115
6601,26.404,-13.592889706976887,1.4575893344214703,11660,possible_af,synthetic_ads1115
6602,26.408,-3.4946401296021063,1.4709526070599628,11767,possible_af,synthetic_ads1115
6603,26.412,0.9203688014813667,1.4676755373241246,11741,possible_af,synthetic_ads1115
6604,26.416,2.845859350236627,1.4680445054538298,11744,possible_af,synthetic_ads1115
6605,26.42,3.9459248823731468,1.4725637295716476,11780,possible_af,synthetic_ads1115
6606,26.424,4.899844279860666,1.4808494911307728,11846,possible_af,synthetic_ads1115
6607,26.428,5.941043431777236,1.47925386200109,11834,possible_af,synthetic_ads1115
6608,26.432,7.148385717998094,1.4807676971937014,11846,possible_af,synthetic_ads1115
6609,26.436,8.558975090598405,1.4699617548354356,11759,possible_af,synthetic_ads1115
6610,26.44,10.201894173112594,1.480748791654635,11846,possible_af,synthetic_ads1115
6611,26.444,12.10617992275384,1.4819968156032133,11856,possible_af,synthetic_ads1115
6612,26.448,14.302205431761738,1.4915420793794425,11932,possible_af,synthetic_ads1115
6613,26.452,16.82165357489319,1.4866279010094425,11893,possible_af,synthetic_ads1115
6614,26.456,19.69718478457381,1.4857776555499485,11886,possible_af,synthetic_ads1115
6615,26.46,22.961985359092726,1.496055759975928,11968,possible_af,synthetic_ads1115
6616,26.464,26.649220761527236,1.4976999872673329,11981,possible_af,synthetic_ads1115
6617,26.468,30.79139717400696,1.503223383573931,12025,possible_af,synthetic_ads1115
6618,26.472,35.41963480746499,1.501975741836672,12015,possible_af,synthetic_ads1115
6619,26.476,40.562859651654215,1.5084963209897635,12068,possible_af,synthetic_ads1115
6620,26.48,46.2469240935705,1.5198038987240763,12158,possible_af,synthetic_ads1115
6621,26.484,52.49367078477125,1.5250346482303452,12200,possible_af,synthetic_ads1115
6622,26.488,59.31995813924908,1.5298783308376847,12239,possible_af,synthetic_ads1115
6623,26.492,66.73666972827202,1.5361378065544367,12289,possible_af,synthetic_ads1115
6624,26.496,74.74773342560896,1.5401346565620515,12321,possible_af,synthetic_ads1115
6625,26.5,83.34917925315074,1.5490891869132544,12392,possible_af,synthetic_ads1115
6626,26.504,92.52826728649212,1.5638677533640921,12511,possible_af,synthetic_ads1115
6627,26.508,102.26271851495395,1.572468209108745,12579,possible_af,synthetic_ads1115
6628,26.512,112.52008203799826,1.5808096737725335,12646,possible_af,synthetic_ads1115
6629,26.516,123.25727127768793,1.588674769681786,12709,possible_af,synthetic_ads1115
6630,26.52,134.42029989085532,1.6037573352900505,12830,possible_af,synthetic_ads1115
6631,26.524,145.9442447184329,1.6152644102431175,12922,possible_af,synthetic_ads1115
6632,26.528,157.75345841619313,1.627059816877928,13016,possible_af,synthetic_ads1115
6633,26.532,169.76204843305473,1.639845508260246,13118,possible_af,synthetic_ads1115
6634,26.536,181.87463187054072,1.6520273347370893,13216,possible_af,synthetic_ads1115
6635,26.54,193.9873676640684,1.661692274783955,13293,possible_af,synthetic_ads1115
6636,26.544,205.98925872748757,1.6809167791109,13447,possible_af,synthetic_ads1115
6637,26.548,217.76370750528832,1.6932634907397703,13546,possible_af,synthetic_ads1115
6638,26.552,229.19029913160844,1.6999115378117549,13599,possible_af,synthetic_ads1115
6639,26.556,240.14677747661642,1.7066739716237236,13653,possible_af,synthetic_ads1115
6640,26.56,250.51117115756222,1.7149753785614674,13719,possible_af,synthetic_ads1115
6641,26.564,260.16401947944064,1.7285636032907934,13828,possible_af,synthetic_ads1115
6642,26.568,268.990642599949,1.742443930099672,13939,possible_af,synthetic_ads1115
6643,26.572,276.8833962878769,1.7439219640151802,13951,possible_af,synthetic_ads1115
6644,26.576,283.74384970102847,1.7456688239713005,13965,possible_af,synthetic_ads1115
6645,26.58,289.484824809526,1.760120300673448,14081,possible_af,synthetic_ads1115
6646,26.584,294.03223850199436,1.7695159864043306,14156,possible_af,synthetic_ads1115
6647,26.588,297.32669300741156,1.7767124600806794,14213,possible_af,synthetic_ads1115
6648,26.592,299.3247669194605,1.7711139407763319,14168,possible_af,synthetic_ads1115
6649,26.596,299.999967600725,1.7654291938499427,14123,possible_af,synthetic_ads1115
6650,26.6,299.34331576454355,1.7676408079534383,14141,possible_af,synthetic_ads1115
6651,26.604,297.363544202225,1.766662327142842,14133,possible_af,synthetic_ads1115
6652,26.608,294.08690450722315,1.7614195877268641,14091,possible_af,synthetic_ads1115
6653,26.612,289.5565877761413,1.7493016518927547,13994,possible_af,synthetic_ads1115
6654,26.616,283.8317771569856,1.7594002036186076,14075,possible_af,synthetic_ads1115
6655,26.62,276.98636129815605,1.7443038697802,13954,possible_af,synthetic_ads1115
6656,26.624,269.1073477906722,1.745845759857302,13966,possible_af,synthetic_ads1115
6657,26.628,260.29302421058145,1.7371704081369714,13897,possible_af,synthetic_ads1115
6658,26.632,250.65092104964205,1.7251663876844845,13801,possible_af,synthetic_ads1115
6659,26.636,240.2956354475704,1.7110811793484866,13688,possible_af,synthetic_ads1115
6660,26.64,229.34657708163206,1.6986481881943305,13589,possible_af,synthetic_ads1115
6661,26.644,217.92569779969904,1.6951725406656017,13561,possible_af,synthetic_ads1115
6662,26.648,206.15526466874888,1.6739309903406387,13391,possible_af,synthetic_ads1115
6663,26.652,194.1557322117048,1.6623668513885026,13299,possible_af,synthetic_ads1115
6664,26.656,182.04376395704563,1.6464188531055655,13171,possible_af,synthetic_ads1115
6665,26.66,169.93044633177317,1.6442297653536206,13153,possible_af,synthetic_ads1115
6666,26.664,157.91972973713413,1.6305101842612615,13044,possible_af,synthetic_ads1115
6667,26.668,146.1071227355234,1.6166453686392905,12933,possible_af,synthetic_ads1115
6668,26.672,134.5786560335642,1.6109748288312677,12887,possible_af,synthetic_ads1115
6669,26.676,123.41012374621896,1.5848290548855501,12678,possible_af,synthetic_ads1115
6670,26.68,112.66660061967303,1.5813523981546915,12650,possible_af,synthetic_ads1115
6671,26.684,102.40222578636927,1.5787835500664607,12630,possible_af,synthetic_ads1115
6672,26.688,92.66023647758288,1.5653339008487956,12522,possible_af,synthetic_ads1115
6673,26.692,83.47322912437143,1.5548688216641764,12439,possible_af,synthetic_ads1115
6674,26.696,74.8636205654956,1.540864809338039,12327,possible_af,synthetic_ads1115
6675,26.7,66.84427871601811,1.540450931963714,12323,possible_af,synthetic_ads1115
6676,26.704,59.41929003567084,1.5361316316072022,12289,possible_af,synthetic_ads1115
6677,26.708,52.58483041635637,1.5252930575837425,12202,possible_af,synthetic_ads1115
6678,26.712,46.33010657993837,1.507944156440258,12063,possible_af,synthetic_ads1115
6679,26.716,40.63833659891947,1.5124989744992297,12100,possible_af,synthetic_ads1115
6680,26.72,35.487740551225095,1.5110336727363773,12088,possible_af,synthetic_ads1115
6681,26.724,30.85251540867539,1.5145606357857522,12116,possible_af,synthetic_ads1115
6682,26.728,26.70377184023419,1.510887894119798,12087,possible_af,synthetic_ads1115
6683,26.732,23.010414493014082,1.495830767371073,11966,possible_af,synthetic_ads1115
6684,26.736,19.739951314827792,1.490863117637194,11927,possible_af,synthetic_ads1115
6685,26.74,16.859221437704615,1.4850399624132276,11880,possible_af,synthetic_ads1115
6686,26.744,14.335034911775404,1.4874696708133461,11899,possible_af,synthetic_ads1115
6687,26.748,12.134721049520884,1.4839748927406162,11871,possible_af,synthetic_ads1115
6688,26.752,10.226585224907447,1.4785934044146114,11828,possible_af,synthetic_ads1115
6689,26.756,8.580276612876347,1.4792247938441596,11833,possible_af,synthetic_ads1115
6690,26.76,7.167071520068926,1.4807889264818652,11846,possible_af,synthetic_ads1115
6691,26.764,5.960078640195863,1.48775798140792,11902,possible_af,synthetic_ads1115
6692,26.768,4.934373780482052,1.4784997527973702,11828,possible_af,synthetic_ads1115
6693,26.772,4.067072379230526,1.4681626647162092,11745,possible_af,synthetic_ads1115
6694,26.776,3.3373485119681714,1.469781511666423,11758,possible_af,synthetic_ads1115
6695,26.78,2.7264091170351628,1.4737167102399023,11789,possible_af,synthetic_ads1115
6696,26.784,2.217431917879259,1.4792625447298628,11834,possible_af,synthetic_ads1115
6697,26.788,1.7954750378196225,1.4839336924746285,11871,possible_af,synthetic_ads1115
6698,26.792,1.4473656512796789,1.476911980786921,11815,possible_af,synthetic_ads1115
6699,26.796,1.161574247729963,1.4752963523440028,11802,possible_af,synthetic_ads1115
6700,26.8,0.9280802498312382,1.4709183500458378,11767,possible_af,synthetic_ads1115
6701,26.804,0.7382338680208639,1.474997983257735,11800,possible_af,synthetic_ads1115
6702,26.808,0.5846182255054727,1.47951231653329,11836,possible_af,synthetic_ads1115
6703,26.812,0.46091497849753443,1.4794748968614413,11835,possible_af,synthetic_ads1115
6704,26.816,0.36177590760187744,1.472557092398424,11780,possible_af,synthetic_ads1115
6705,26.82,0.2827022820490128,1.481724848844821,11853,possible_af,synthetic_ads1115
6706,26.824,0.21993320755616141,1.4791871846743705,11833,possible_af,synthetic_ads1115
