sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
5243,20.972,37.821035165660135,1.524641189274623,12197,bradycardia,synthetic_ads1115
5244,20.976,43.2207132862466,1.531785132529661,12254,bradycardia,synthetic_ads1115
5245,20.98,49.17226922516957,1.5385246279542304,12308,bradycardia,synthetic_ads1115
5246,20.984,55.695277730793975,1.543947336675519,12351,bradycardia,synthetic_ads1115
5247,20.988,62.80385459163239,1.5519208411478707,12415,bradycardia,synthetic_ads1115
5248,20.992,70.50566727801089,1.553265137839728,12426,bradycardia,synthetic_ads1115
5249,20.996,78.80096887342447,1.5689457480654943,12551,bradycardia,synthetic_ads1115
5250,21.0,87.68168549927289,1.5846365439891752,12677,bradycardia,synthetic_ads1115
5251,21.004,97.1305894490271,1.5842376322155978,12674,bradycardia,synthetic_ads1115
5252,21.008,107.1205913005167,1.5976969755569979,12781,bradycardia,synthetic_ads1115
5253,21.012,117.6141842073336,1.6012178138867648,12809,bradycardia,synthetic_ads1115
5254,21.016,128.56307225746005,1.6181172503168204,12945,bradycardia,synthetic_ads1115
5255,21.02,139.90801214748058,1.6302355322452442,13041,bradycardia,synthetic_ads1115
5256,21.024,151.57889342392613,1.6460837263147603,13168,bradycardia,synthetic_ads1115
5257,21.028,163.49507722213252,1.65302058334393,13224,bradycardia,synthetic_ads1115
5258,21.032,175.56600688073834,1.6633008181276319,13306,bradycardia,synthetic_ads1115
5259,21.036,187.69209618842956,1.6727257741379427,13381,bradycardia,synthetic_ads1115
5260,21.04,199.76589255276093,1.6889888269678772,13511,bradycardia,synthetic_ads1115
5261,21.044,211.6735033494194,1.7091470215624665,13673,bradycardia,synthetic_ads1115
5262,21.048,223.29626444431224,1.715483059074353,13723,bradycardia,synthetic_ads1115
5263,21.052,234.51262074476685,1.7287837742054553,13830,bradycardia,synthetic_ads1115
5264,21.056,245.20018001200967,1.7364373448160946,13891,bradycardia,synthetic_ads1115
5265,21.06,255.23789344174313,1.7410754082373938,13928,bradycardia,synthetic_ads1115
5266,21.064,264.5083100577043,1.7615718827934497,14092,bradycardia,synthetic_ads1115
5267,21.068,272.8998470955108,1.7662128951351264,14129,bradycardia,synthetic_ads1115
5268,21.072,280.3090155546436,1.767799270588871,14142,bradycardia,synthetic_ads1115
5269,21.076,286.64253916662926,1.778439455305868,14227,bradycardia,synthetic_ads1115
5270,21.08,291.81930628547866,1.7755300732448658,14204,bradycardia,synthetic_ads1115
5271,21.084,295.7720976754142,1.7937046815304387,14349,bradycardia,synthetic_ads1115
5272,21.088,298.44903877527446,1.7875663220001754,14300,bradycardia,synthetic_ads1115
5273,21.092,299.8147325874362,1.7894902581605105,14315,bradycardia,synthetic_ads1115
5274,21.096,299.8510386066388,1.7890085896070251,14312,bradycardia,synthetic_ads1115
5275,21.1,298.55747382729623,1.7903464424588327,14322,bradycardia,synthetic_ads1115
5276,21.104,295.9512234373045,1.7917980245171465,14334,bradycardia,synthetic_ads1115
5277,21.108,292.06676086732796,1.784426983152018,14275,bradycardia,synthetic_ads1115
5278,21.112,286.95508893883164,1.7846565944727755,14277,bradycardia,synthetic_ads1115
5279,21.116,280.6826254622227,1.7631586839091096,14105,bradycardia,synthetic_ads1115
5280,21.12,273.32976732236085,1.7609953906833593,14088,bradycardia,synthetic_ads1115
5281,21.124,264.9891764396402,1.7644095218117406,14115,bradycardia,synthetic_ads1115
5282,21.128,255.76383866329527,1.753614390857984,14028,bradycardia,synthetic_ads1115
5283,21.132,245.76495237062866,1.740382419270128,13923,bradycardia,synthetic_ads1115
5284,21.136,235.10970713361493,1.7263203818251331,13810,bradycardia,synthetic_ads1115
5285,21.14,223.91901419321826,1.7181350168501066,13745,bradycardia,synthetic_ads1115
5286,21.144,212.31524966927827,1.7073636417084328,13658,bradycardia,synthetic_ads1115
5287,21.148,200.42006854208907,1.696144503021927,13569,bradycardia,synthetic_ads1115
5288,21.152,188.35234267001888,1.6801223739189575,13441,bradycardia,synthetic_ads1115
5289,21.156,176.2262697242036,1.669467487689538,13355,bradycardia,synthetic_ads1115
5290,21.16,164.1496922554671,1.659786701585688,13278,bradycardia,synthetic_ads1115
5291,21.164,152.22265752416448,1.6506020917848874,13204,bradycardia,synthetic_ads1115
5292,21.168,140.53623960485604,1.6413189058698354,13130,bradycardia,synthetic_ads1115
5293,21.172,129.17163600947373,1.6247232132386171,12997,bradycardia,synthetic_ads1115
5294,21.176,118.19954201980312,1.6134673281273357,12907,bradycardia,synthetic_ads1115
5295,21.18,107.67979741421198,1.6087183502744875,12869,bradycardia,synthetic_ads1115
5296,21.184,97.66129260020722,1.5999402621948808,12799,bradycardia,synthetic_ads1115
5297,21.188,88.1821145489104,1.591996032502709,12736,bradycardia,synthetic_ads1115
5298,21.192,79.26990753614048,1.5762881914086524,12610,bradycardia,synthetic_ads1115
5299,21.196,70.9424196248622,1.5706914610919154,12565,bradycardia,synthetic_ads1115
5300,21.2,63.208203109798255,1.560209477854812,12481,bradycardia,synthetic_ads1115
5301,21.204,56.06743576173672,1.5556899534182385,12445,bradycardia,synthetic_ads1115
5302,21.208,49.5128295766033,1.5478474020075548,12382,bradycardia,synthetic_ads1115
5303,21.212,43.530594729237514,1.5407825465933231,12326,bradycardia,synthetic_ads1115
5304,21.216,38.101428397094466,1.5382283793762963,12305,bradycardia,synthetic_ads1115
5305,21.22,33.2015008725547,1.5295502621205868,12236,bradycardia,synthetic_ads1115
5306,21.224,28.80341473205847,1.5265213522597885,12212,bradycardia,synthetic_ads1115
5307,21.228,24.877116579495073,1.5244009857560763,12195,bradycardia,synthetic_ads1115
5308,21.232,21.3907448418182,1.5185974253250547,12148,bradycardia,synthetic_ads1115
5309,21.236,18.311401093168772,1.5166751902036248,12133,bradycardia,synthetic_ads1115
5310,21.24,15.605836266355176,1.5158750806012034,12127,bradycardia,synthetic_ads1115
5311,21.244,13.241046749312442,1.5196011834869856,12156,bradycardia,synthetic_ads1115
5312,21.248,11.184778658693274,1.5174669364033957,12139,bradycardia,synthetic_ads1115
5313,21.252,9.405941459927819,1.5103249897280597,12082,bradycardia,synthetic_ads1115
5314,21.256,7.874934518347776,1.5036267625323383,12029,bradycardia,synthetic_ads1115
5315,21.26,6.563892099309809,1.5019867691376745,12016,bradycardia,synthetic_ads1115
5316,21.264,5.4468537897086176,1.5090398575364374,12072,bradycardia,synthetic_ads1115
5317,21.268,4.499868310855833,1.5150692790279179,12120,bradycardia,synthetic_ads1115
5318,21.272,3.701039270224206,1.5020345188548188,12016,bradycardia,synthetic_ads1115
5319,21.276,3.0305216049979777,1.5016283621797153,12013,bradycardia,synthetic_ads1115
5320,21.28,2.470477358804455,1.5071902391493999,12057,bradycardia,synthetic_ads1115
5321,21.284,2.0049990626814407,1.5055219182079083,12044,bradycardia,synthetic_ads1115
5322,21.288,1.620008421115429,1.5060084074463647,12048,bradycardia,synthetic_ads1115
5323,21.292,1.3031372900683231,1.502763012252524,12022,bradycardia,synthetic_ads1115
5324,21.296,1.0435971282267507,1.4973041752088114,11978,bradycardia,synthetic_ads1115
5325,21.3,0.8320422512737631,1.5091444593655081,12073,bradycardia,synthetic_ads1115
5326,21.304,0.660431360942487,1.507057245134285,12056,bradycardia,synthetic_ads1115
5327,21.308,0.5218909879233375,1.5098015266983982,12078,bradycardia,synthetic_ads1115
5328,21.312,0.41058370509094905,1.5039543767421948,12031,bradycardia,synthetic_ads1115
5329,21.316,0.32158325278154487,1.5043009360466053,12034,bradycardia,synthetic_ads1115
5330,21.32,0.2507580825673805,1.5087597193346785,12070,bradycardia,synthetic_ads1115
5331,21.324,0.19466427615784898,1.5144842712070072,12116,bradycardia,synthetic_ads1115
5332,21.328,0.1504483331339187,1.5150706851989484,12120,bradycardia,synthetic_ads1115
5333,21.332,0.11575994290508972,1.506590368083501,12052,bradycardia,synthetic_ads1115
5334,21.336,0.0886745574503086,1.5078601833835743,12063,bradycardia,synthetic_ads1115
5335,21.34,0.0676253549775555,1.5081385449261935,12065,bradycardia,synthetic_ads1115
5336,21.344,0.05134402228080702,1.513272448038874,12106,bradycardia,synthetic_ads1115
5337,21.348,0.03880967634356885,1.5132309785936624,12105,bradycardia,synthetic_ads1115
5338,21.352,0.029205184617470733,1.5096545078715313,12077,bradycardia,synthetic_ads1115
5339,21.356,0.021880119683466228,1.503769326524722,12030,bradycardia,synthetic_ads1115
5340,21.36,0.016319589592726422,1.5015211162254718,12012,bradycardia,synthetic_ads1115
5341,21.364,0.012118212805221792,1.5124862097768208,12100,bradycardia,synthetic_ads1115
5342,21.368,0.008958549939198292,1.5132551561495258,12106,bradycardia,synthetic_ads1115
5343,21.372,0.006593358124769792,1.5090421995391967,12072,bradycardia,synthetic_ads1115
5344,21.376,0.004831093183293999,1.5121230951946034,12097,bradycardia,synthetic_ads1115
5345,21.38,0.00352414659400135,1.512903919647737,12103,bradycardia,synthetic_ads1115
5346,21.384,0.002559365544193703,1.5135335206743905,12108,bradycardia,synthetic_ads1115
5347,21.388,0.0018504632932968834,1.514607408402926,12116,bradycardia,synthetic_ads1115
5348,21.392,0.0013319822353092072,1.5008560860992233,12006,bradycardia,synthetic_ads1115
5349,21.396,0.0009545225504939233,1.510079837134531,12080,bradycardia,synthetic_ads1115
5350,21.4,0.0006809947372028477,1.5151390377586986,12121,bradycardia,synthetic_ads1115
5351,21.404,0.0004836944682165507,1.5139439765142173,12111,bradycardia,synthetic_ads1115
5352,21.408,0.00034203321910075175,1.518977444771142,12151,bradycardia,synthetic_ads1115
5353,21.412,0.00024078823171475686,1.5128002422572153,12102,bradycardia,synthetic_ads1115
5354,21.416,0.00016876097633475315,1.509289311835754,12074,bradycardia,synthetic_ads1115
5355,21.42,0.00011775479572581813,1.512804725847384,12102,bradycardia,synthetic_ads1115
5356,21.424,8.180031571281011e-05,1.5228758228647197,12183,bradycardia,synthetic_ads1115
5357,21.428,5.6571951271135395e-05,1.5139346763496244,12111,bradycardia,synthetic_ads1115
5358,21.432,3.895086795836766e-05,1.5135527392036878,12108,bradycardia,synthetic_ads1115
5359,21.436,2.669948737325054e-05,1.5128420598671426,12102,bradycardia,synthetic_ads1115
5360,21.44,1.822042524481684e-05,1.5124188100665485,12099,bradycardia,synthetic_ads1115
5361,21.444,1.2378952505719473e-05,1.5240936247769639,12192,bradycardia,synthetic_ads1115
5362,21.448,8.372961359053933e-06,1.5169950708321311,12136,bradycardia,synthetic_ads1115
5363,21.452,5.638246766753301e-06,1.5203552253034918,12162,bradycardia,synthetic_ads1115
5364,21.456,3.7798875017288713e-06,1.5090334520567106,12072,bradycardia,synthetic_ads1115
5365,21.46,2.5228037716014455e-06,1.5190731580235628,12152,bradycardia,synthetic_ads1115
5366,21.464,1.6763236456930248e-06,1.5161255694136935,12129,bradycardia,synthetic_ads1115
5367,21.468,1.108924740549816e-06,1.5145610830633318,12116,bradycardia,synthetic_ads1115
5368,21.472,7.303248479421631e-07,1.511905268187208,12095,bradycardia,synthetic_ads1115
5369,21.476,4.788504317637698e-07,1.5110572252014183,12088,bradycardia,synthetic_ads1115
5370,21.48,3.1257446177856175e-07,1.5159947437911312,12128,bradycardia,synthetic_ads1115
5371,21.484,2.0313132577757453e-07,1.5188203877690565,12150,bradycardia,synthetic_ads1115
5372,21.488,1.3142261861944492e-07,1.5269384871646527,12215,bradycardia,synthetic_ads1115
5373,21.492,8.465120252828487e-08,1.5163926984447729,12131,bradycardia,synthetic_ads1115
5374,21.496,5.428326354575011e-08,1.5092161073463397,12073,bradycardia,synthetic_ads1115
5375,21.5,3.465521280636594e-08,1.5170058585124508,12136,bradycardia,synthetic_ads1115
5376,21.504,2.2026271725476356e-08,1.5193763239667248,12155,bradycardia,synthetic_ads1115
5377,21.508,1.3937446630110557e-08,1.5221601199428785,12177,bradycardia,synthetic_ads1115
5378,21.512,8.780014729600137e-09,1.5142678715255586,12114,bradycardia,synthetic_ads1115
5379,21.516,5.506518135704454e-09,1.5119250166535871,12095,bradycardia,synthetic_ads1115
5380,21.52,3.438180759560394e-09,1.52596623516476,12207,bradycardia,synthetic_ads1115
5381,21.524,2.1372244783229226e-09,1.5276732610554642,12221,bradycardia,synthetic_ads1115
5382,21.528,1.322639157141842e-09,1.5227672876490403,12182,bradycardia,synthetic_ads1115
5383,21.532,8.148964288987919e-10,1.5194034019747327,12155,bradycardia,synthetic_ads1115
5384,21.536,4.99842586916113e-10,1.5156767802223996,12125,bradycardia,synthetic_ads1115
5385,21.54,3.052346963324272e-10,1.5153349234854996,12122,bradycardia,synthetic_ads1115
5386,21.544,1.8556853720392893e-10,1.5174499531021384,12139,bradycardia,synthetic_ads1115
5387,21.548,1.123167665360342e-10,1.5228937596428773,12183,bradycardia,synthetic_ads1115
5388,21.552,6.767911051815382e-11,1.5118410597268945,12094,bradycardia,synthetic_ads1115
5389,21.556,4.0600790999076316e-11,1.5147802734991027,12118,bradycardia,synthetic_ads1115
5390,21.56,2.4248459294415916e-11,1.5130278589292823,12104,bradycardia,synthetic_ads1115
5391,21.564,1.441795303556634e-11,1.525824533660646,12206,bradycardia,synthetic_ads1115
5392,21.568,8.534790514874638e-12,1.5218402791073105,12174,bradycardia,synthetic_ads1115
5393,21.572,5.029814025306244e-12,1.5193997036554334,12155,bradycardia,synthetic_ads1115
5394,21.576,2.9510786999386215e-12,1.5136998336629013,12109,bradycardia,synthetic_ads1115
5395,21.58,1.7237705543296202e-12,1.51493965017096,12119,bradycardia,synthetic_ads1115
5396,21.584,1.002415853023225e-12,1.5280137399100107,12224,bradycardia,synthetic_ads1115
5397,21.588,5.803449333101594e-13,1.525113420501118,12201,bradycardia,synthetic_ads1115
5398,21.592,3.344985737650725e-13,1.5140465864848693,12112,bradycardia,synthetic_ads1115
5399,21.596,1.9194294141630614e-13,1.5195407523071056,12156,bradycardia,synthetic_ads1115
5400,21.6,1.0965282466306188e-13,1.5296622235573367,12237,bradycardia,synthetic_ads1115
5401,21.604,6.236447973756483e-14,1.5332465128945674,12266,bradycardia,synthetic_ads1115
5402,21.608,3.531218459173685e-14,1.5265562294204293,12212,bradycardia,synthetic_ads1115
5403,21.612,1.99058932505828e-14,1.5224069640393214,12179,bradycardia,synthetic_ads1115
5404,21.616,1.117142457625661e-14,1.5204842159007208,12164,bradycardia,synthetic_ads1115
5405,21.62,6.241733861253555e-15,1.5201747631410931,12161,bradycardia,synthetic_ads1115
5406,21.624,3.4719362206970947e-15,1.5272420211809026,12218,bradycardia,synthetic_ads1115
5407,21.628,1.922684532369216e-15,1.5242536022759083,12194,bradycardia,synthetic_ads1115
5408,21.632,1.0600201690832777e-15,1.5170014689318245,12136,bradycardia,synthetic_ads1115
5409,21.636,5.818218503910704e-16,1.51953619327055,12156,bradycardia,synthetic_ads1115
5410,21.64,3.179330878516362e-16,1.524230887257428,12193,bradycardia,synthetic_ads1115
5411,21.644,1.7296221236167667e-16,1.5259202546776671,12207,bradycardia,synthetic_ads1115
5412,21.648,9.367776982931165e-17,1.5288721950408035,12231,bradycardia,synthetic_ads1115
5413,21.652,5.051166824612903e-17,1.5175381744590377,12140,bradycardia,synthetic_ads1115
5414,21.656,2.7115477059237692e-17,1.5232732293090825,12186,bradycardia,synthetic_ads1115
5415,21.66,1.4491663353992573e-17,1.5277740473966053,12222,bradycardia,synthetic_ads1115
5416,21.664,7.711594502179338e-18,1.528455347893338,12227,bradycardia,synthetic_ads1115
5417,21.668,4.0904113853937446e-18,1.5253726537569874,12203,bradycardia,synthetic_ads1115
5418,21.672,2.1845185180720815e-18,1.5230977566132629,12184,bradycardia,synthetic_ads1115
5419,21.676,1.2791596739894848e-18,1.5165528504952204,12132,bradycardia,synthetic_ads1115
5420,21.68,1.2904192283791512e-18,1.519450491583401,12155,bradycardia,synthetic_ads1115
5421,21.684,3.521119157534501e-18,1.5255115191797686,12204,bradycardia,synthetic_ads1115
5422,21.688,1.4552360796699127e-17,1.5269189895118855,12215,bradycardia,synthetic_ads1115
5423,21.692,6.291712136400335e-17,1.5190252625902176,12152,bradycardia,synthetic_ads1115
5424,21.696,2.6742446218434914e-16,1.5194221981643687,12155,bradycardia,synthetic_ads1115
5425,21.7,1.1090586913814352e-15,1.5337878342406666,12270,bradycardia,synthetic_ads1115
5426,21.704,4.483763590112656e-15,1.5321379643842323,12257,bradycardia,synthetic_ads1115
5427,21.708,1.766930252971554e-14,1.5313455583425055,12250,bradycardia,synthetic_ads1115
5428,21.712,6.787017659878179e-14,1.5259243641397888,12207,bradycardia,synthetic_ads1115
5429,21.716,2.5410939229289774e-13,1.5146689051065843,12117,bradycardia,synthetic_ads1115
5430,21.72,9.273518256866541e-13,1.5287370277818777,12230,bradycardia,synthetic_ads1115
5431,21.724,3.2987576351790994e-12,1.532176463380173,12257,bradycardia,synthetic_ads1115
5432,21.728,1.1437690677297454e-11,1.5303046364431818,12242,bradycardia,synthetic_ads1115
5433,21.732,3.865523763321918e-11,1.5230814824946377,12184,bradycardia,synthetic_ads1115
5434,21.736,1.2733869915567146e-10,1.5210373544129325,12168,bradycardia,synthetic_ads1115
5435,21.74,4.088787420182505e-10,1.5263125307123968,12210,bradycardia,synthetic_ads1115
5436,21.744,1.2797075018565632e-09,1.5361594005379442,12289,bradycardia,synthetic_ads1115
5437,21.748,3.903992379151388e-09,1.525165866203282,12201,bradycardia,synthetic_ads1115
5438,21.752,1.1608851823507933e-08,1.5271914962175086,12217,bradycardia,synthetic_ads1115
5439,21.756,3.364740965923965e-08,1.5211320397435601,12169,bradycardia,synthetic_ads1115
5440,21.76,9.505961803882697e-08,1.522922568086059,12183,bradycardia,synthetic_ads1115
5441,21.764,2.6177161678070575e-07,1.52313614349196,12185,bradycardia,synthetic_ads1115
5442,21.768,7.026371481323939e-07,1.5290873705617896,12232,bradycardia,synthetic_ads1115
5443,21.772,1.8383225729809749e-06,1.5191531074847535,12153,bradycardia,synthetic_ads1115
5444,21.776,4.688073308230441e-06,1.528545001225098,12228,bradycardia,synthetic_ads1115
5445,21.78,1.1653305439105665e-05,1.527476743597403,12219,bradycardia,synthetic_ads1115
5446,21.784,2.8234878708205253e-05,1.5306079147388512,12244,bradycardia,synthetic_ads1115
5447,21.788,6.668141151791526e-05,1.5242530841739448,12194,bradycardia,synthetic_ads1115
5448,21.792,0.00015349905414209066,1.5266089022586735,12212,bradycardia,synthetic_ads1115
5449,21.796,0.0003444202552373682,1.5258499263492775,12206,bradycardia,synthetic_ads1115
5450,21.8,0.0007532752981787677,1.533144490302173,12265,bradycardia,synthetic_ads1115
5451,21.804,0.001605834666284588,1.5249720849129473,12199,bradycardia,synthetic_ads1115
5452,21.808,0.0033367985908020095,1.531707160693846,12253,bradycardia,synthetic_ads1115
5453,21.812,0.006758358400856726,1.529199773916117,12233,bradycardia,synthetic_ads1115
5454,21.816,0.013342416877846154,1.5266829686526804,12213,bradycardia,synthetic_ads1115
5455,21.82,0.025674964629826713,1.530940024405365,12247,bradycardia,synthetic_ads1115
5456,21.824,0.04815786925975037,1.5328422985521215,12262,bradycardia,synthetic_ads1115
5457,21.828,0.08804541280323874,1.5340635319162017,12272,bradycardia,synthetic_ads1115
5458,21.832,0.15690192283466606,1.5289962105031978,12232,bradycardia,synthetic_ads1115
5459,21.836,0.2725410087749706,1.529669446911558,12237,bradycardia,synthetic_ads1115
5460,21.84,0.4614424169901402,1.5326501973047364,12261,bradycardia,synthetic_ads1115
5461,21.844,0.7615268655170667,1.5373463390767046,12298,bradycardia,synthetic_ads1115
5462,21.848,1.224996946496985,1.5299815174712106,12239,bradycardia,synthetic_ads1115
5463,21.852,1.920732320435568,1.5283783977632708,12227,bradycardia,synthetic_ads1115
5464,21.856,2.9354909368468007,1.5302644630621227,12242,bradycardia,synthetic_ads1115
5465,21.86,4.372972080800142,1.528372830657459,12227,bradycardia,synthetic_ads1115
5466,21.864,6.349722218531968,1.5358513760500205,12286,bradycardia,synthetic_ads1115
5467,21.868,8.987001411250787,1.5426807816799368,12341,bradycardia,synthetic_ads1115
5468,21.872,12.398151942181956,1.536304790943443,12290,bradycardia,synthetic_ads1115
5469,21.876,16.671748886336236,1.5398261263144613,12318,bradycardia,synthetic_ads1115
5470,21.88,21.851810583280002,1.5499711759480141,12399,bradycardia,synthetic_ads1115
5471,21.884,27.917450554490323,1.566113613744549,12529,bradycardia,synthetic_ads1115
5472,21.888,34.765313113451676,1.564656264101474,12517,bradycardia,synthetic_ads1115
5473,21.892,42.19865375349085,1.5714610480209212,12571,bradycardia,synthetic_ads1115
5474,21.896,49.92672836009294,1.5757645098627557,12606,bradycardia,synthetic_ads1115
5475,21.9,57.57708603781621,1.5888904073661128,12711,bradycardia,synthetic_ads1115
5476,21.904,64.72146157783095,1.602467050057205,12819,bradycardia,synthetic_ads1115
5477,21.908,70.9135148940372,1.6045664935917439,12836,bradycardia,synthetic_ads1115
5478,21.912,75.73415240717188,1.602519053848468,12820,bradycardia,synthetic_ads1115
5479,21.916,78.83817960257952,1.6020048046960815,12816,bradycardia,synthetic_ads1115
5480,21.92,79.99511506746992,1.6123688166666021,12899,bradycardia,synthetic_ads1115
5481,21.924,79.11747316616919,1.6183079352282497,12946,bradycardia,synthetic_ads1115
5482,21.928,76.27169724463576,1.6111488880673264,12889,bradycardia,synthetic_ads1115
5483,21.932,71.66984648698245,1.598579855684306,12788,bradycardia,synthetic_ads1115
5484,21.936,65.64348038919911,1.5929941306283741,12744,bradycardia,synthetic_ads1115
5485,21.94,58.60420587091292,1.587887276206859,12703,bradycardia,synthetic_ads1115
5486,21.944,50.99739975851512,1.5893261654030095,12714,bradycardia,synthetic_ads1115
5487,21.948,43.25629737443643,1.5763464089609363,12610,bradycardia,synthetic_ads1115
5488,21.952,35.762898770137646,1.556811594493336,12454,bradycardia,synthetic_ads1115
5489,21.956,28.82027676713776,1.5602147655383605,12481,bradycardia,synthetic_ads1115
5490,21.96,22.638395595594535,1.552732755817593,12421,bradycardia,synthetic_ads1115
5491,21.964,17.333058752457557,1.5558835349551001,12447,bradycardia,synthetic_ads1115
5492,21.968,12.935608001487228,1.5465314218023725,12372,bradycardia,synthetic_ads1115
5493,21.972,9.409803832288588,1.5354697777212722,12283,bradycardia,synthetic_ads1115
5494,21.976,6.672005708859566,1.5311746877522794,12249,bradycardia,synthetic_ads1115
5495,21.98,4.611205031711161,1.5433742160662505,12347,bradycardia,synthetic_ads1115
5496,21.984,3.1063815603371885,1.5416800215415811,12333,bradycardia,synthetic_ads1115
5497,21.988,2.039754426071983,1.536693788306147,12293,bradycardia,synthetic_ads1115
5498,21.992,1.3055232001246129,1.5233162889142335,12186,bradycardia,synthetic_ads1115
5499,21.996,0.8144738848947145,1.5278041270739802,12222,bradycardia,synthetic_ads1115
5500,22.0,0.4952918810759411,1.532687249563379,12261,bradycardia,synthetic_ads1115
5501,22.004,0.29359666594147593,1.5306393650549497,12245,bradycardia,synthetic_ads1115
5502,22.008,0.16966196737669015,1.5278984416099233,12223,bradycardia,synthetic_ads1115
5503,22.012,0.0956008026669305,1.5277749988515634,12222,bradycardia,synthetic_ads1115
5504,22.016,0.05255987362698403,1.5264807856972578,12211,bradycardia,synthetic_ads1115
5505,22.02,0.02824331872528208,1.5349646939605182,12279,bradycardia,synthetic_ads1115
5506,22.024,0.01490662861015022,1.5369120276621022,12295,bradycardia,synthetic_ads1115
5507,22.028,0.007842278438980586,1.5349814804249675,12279,bradycardia,synthetic_ads1115
5508,22.032,0.004331907223919629,1.5284317408162367,12227,bradycardia,synthetic_ads1115
5509,22.036,0.003126551318819849,1.5264359634717781,12211,bradycardia,synthetic_ads1115
5510,22.04,0.0049372919930930365,1.5275204350700928,12220,bradycardia,synthetic_ads1115
5511,22.044,0.015237015413616658,1.5339959961403289,12272,bradycardia,synthetic_ads1115
5512,22.048,0.04876742964377509,1.5369629829785065,12295,bradycardia,synthetic_ads1115
5513,22.052,0.115127935787372,1.5330559936084378,12264,bradycardia,synthetic_ads1115
5514,22.056,0.10917704598397442,1.5298605896546922,12239,bradycardia,synthetic_ads1115
5515,22.06,-0.4429895308269305,1.5321748183792139,12257,bradycardia,synthetic_ads1115
5516,22.064,-2.2504711564944286,1.5264910609525073,12212,bradycardia,synthetic_ads1115
5517,22.068,-3.940455174804437,1.5258890589395468,12207,bradycardia,synthetic_ads1115
5518,22.072,3.728475281821691,1.5274759817303012,12219,bradycardia,synthetic_ads1115
5519,22.076,42.54062167642617,1.5635110379236126,12508,bradycardia,synthetic_ads1115
5520,22.08,139.97817156293777,1.670851724752777,13366,bradycardia,synthetic_ads1115
5521,22.084,308.8338390720008,1.8406983793622425,14725,bradycardia,synthetic_ads1115
5522,22.088,529.6540639879576,2.061575756350189,16492,bradycardia,synthetic_ads1115
5523,22.092,753.3515841524711,2.2786994638756473,18229,bradycardia,synthetic_ads1115
5524,22.096,921.0329673893159,2.441597441459157,19532,bradycardia,synthetic_ads1115
5525,22.1,986.0291869390769,2.5163759381725868,20130,bradycardia,synthetic_ads1115
5526,22.104,929.0125793610565,2.4638638984142593,19710,bradycardia,synthetic_ads1115
5527,22.108,763.3617348595868,2.295948563284653,18367,bradycardia,synthetic_ads1115
5528,22.112,529.5357780439879,2.0542859933250184,16434,bradycardia,synthetic_ads1115
5529,22.116,281.0118058662461,1.809575443186834,14476,bradycardia,synthetic_ads1115
5530,22.12,67.97955032821133,1.599865552327197,12799,bradycardia,synthetic_ads1115
5531,22.124,-76.08783868157637,1.4546130606122025,11637,bradycardia,synthetic_ads1115
5532,22.128,-142.07703958117952,1.3882586831266615,11106,bradycardia,synthetic_ads1115
5533,22.132,-144.39902360503467,1.3828454980361953,11062,bradycardia,synthetic_ads1115
5534,22.136,-110.9837113091414,1.4158403355620706,11326,bradycardia,synthetic_ads1115
5535,22.14,-69.1019570386654,1.4588979327726443,11671,bradycardia,synthetic_ads1115
5536,22.144,-35.38685278598818,1.498727624890206,11989,bradycardia,synthetic_ads1115
5537,22.148,-14.505382575166248,1.5158420371981782,12126,bradycardia,synthetic_ads1115
5538,22.152,-3.914552238170989,1.5226528883144628,12181,bradycardia,synthetic_ads1115
5539,22.156,0.7432414351662261,1.5256122718961151,12205,bradycardia,synthetic_ads1115
5540,22.16,2.7612179042161924,1.5261723016243687,12209,bradycardia,synthetic_ads1115
5541,22.164,3.885785330027578,1.5339745335249935,12271,bradycardia,synthetic_ads1115
5542,22.168,4.839332971366554,1.5386176032415517,12309,bradycardia,synthetic_ads1115
5543,22.172,5.87203478780322,1.5311201507829764,12249,bradycardia,synthetic_ads1115
5544,22.176,7.067805785632965,1.5365549144847186,12292,bradycardia,synthetic_ads1115
5545,22.18,8.464908143833009,1.535395195824298,12283,bradycardia,synthetic_ads1115
5546,22.184,10.09256610209309,1.5434289405336155,12347,bradycardia,synthetic_ads1115
5547,22.188,11.979751662280185,1.5467769717278064,12374,bradycardia,synthetic_ads1115
5548,22.192,14.156750172394055,1.5341150820572065,12273,bradycardia,synthetic_ads1115
5549,22.196,16.65517127335795,1.5358474488600993,12286,bradycardia,synthetic_ads1115
5550,22.2,19.507626831019447,1.544682029753148,12357,bradycardia,synthetic_ads1115
5551,22.204,22.7472854519047,1.547069554880887,12376,bradycardia,synthetic_ads1115
5552,22.208,26.407331551192605,1.5568412988138907,12454,bradycardia,synthetic_ads1115
5553,22.212,30.520332529345172,1.554961553844324,12439,bradycardia,synthetic_ads1115
5554,22.216,35.11751740388253,1.5552361862501147,12442,bradycardia,synthetic_ads1115
5555,22.22,40.22797336042498,1.56906767619983,12552,bradycardia,synthetic_ads1115
5556,22.224,45.87777041079601,1.5753225812790277,12602,bradycardia,synthetic_ads1115
5557,22.228,52.089028290217264,1.5800331435710002,12640,bradycardia,synthetic_ads1115
5558,22.232,58.878943728389864,1.585854410085896,12686,bradycardia,synthetic_ads1115
