sample_index,timestamp_s,ecg_clean_mv,analog_v,adc_code,label,source
5814,23.256,66.576139522238,1.5339992988297402,12272,normal,synthetic_ads1115
5815,23.26,74.57483596236753,1.549803922678311,12398,normal,synthetic_ads1115
5816,23.264,83.16408376972325,1.5592575995582494,12474,normal,synthetic_ads1115
5817,23.268,92.33133393198126,1.5695348272452583,12556,normal,synthetic_ads1115
5818,23.272,102.05451309495606,1.5787796171765587,12630,normal,synthetic_ads1115
5819,23.276,112.30138758169771,1.5831264539203491,12665,normal,synthetic_ads1115
5820,23.28,123.02909576269981,1.599616631821123,12797,normal,synthetic_ads1115
5821,23.284,134.18387951610597,1.6098724761005616,12879,normal,synthetic_ads1115
5822,23.288,145.70104219909916,1.6219371934565963,12975,normal,synthetic_ads1115
5823,23.292,157.50515588557778,1.6279144448152718,13023,normal,synthetic_ads1115
5824,23.296,169.51053467337726,1.6354070207154614,13083,normal,synthetic_ads1115
5825,23.3,181.62198375377227,1.6517865754070264,13214,normal,synthetic_ads1115
5826,23.304,193.73582586037426,1.6704495414710905,13363,normal,synthetic_ads1115
5827,23.308,205.7411979276685,1.6802695459708754,13442,normal,synthetic_ads1115
5828,23.312,217.52160159671348,1.6870822382442858,13496,normal,synthetic_ads1115
5829,23.316,228.95668195769295,1.6977272926138798,13581,normal,synthetic_ads1115
5830,23.32,239.92419998989624,1.7144550476124671,13715,normal,synthetic_ads1115
5831,23.324,250.302155937076,1.7212826830224526,13770,normal,synthetic_ads1115
5832,23.328,259.97101371799397,1.738602742582642,13908,normal,synthetic_ads1115
5833,23.332,268.8159707680687,1.7384144946129962,13907,normal,synthetic_ads1115
5834,23.336,276.72921374326734,1.7417994545484274,13934,normal,synthetic_ads1115
5835,23.34,283.6120985316638,1.7550328145405623,14040,normal,synthetic_ads1115
5836,23.344,289.37719317169643,1.7619134816157818,14095,normal,synthetic_ads1115
5837,23.348,293.9501246418921,1.7779089534185586,14223,normal,synthetic_ads1115
5838,23.352,297.2711750376263,1.7628611338795839,14102,normal,synthetic_ads1115
5839,23.356,299.29657926335733,1.766947227844677,14135,normal,synthetic_ads1115
5840,23.36,299.99948482419506,1.7724045712139391,14179,normal,synthetic_ads1115
5841,23.364,299.3705442926966,1.771668695774547,14173,normal,synthetic_ads1115
5842,23.368,297.418122177079,1.769625881917184,14157,normal,synthetic_ads1115
5843,23.372,294.1681097908161,1.7617811498787297,14094,normal,synthetic_ads1115
5844,23.376,289.6633538516147,1.7590755081132323,14072,normal,synthetic_ads1115
5845,23.38,283.9627164382081,1.7531955278950457,14025,normal,synthetic_ads1115
5846,23.384,277.1397951356797,1.756015079560428,14048,normal,synthetic_ads1115
5847,23.388,269.2813422672145,1.7442027929099873,13953,normal,synthetic_ads1115
5848,23.392,260.485430659552,1.7271352848487638,13817,normal,synthetic_ads1115
5849,23.396,250.8594201113707,1.7282561317036402,13826,normal,synthetic_ads1115
5850,23.4,240.51778340377376,1.7107961358064645,13686,normal,synthetic_ads1115
5851,23.404,229.57985318015835,1.702632888167638,13621,normal,synthetic_ads1115
5852,23.408,218.1675512991988,1.6862374513975216,13489,normal,synthetic_ads1115
5853,23.412,206.40316039374335,1.6726591143807246,13381,normal,synthetic_ads1115
5854,23.416,194.4071935083049,1.6657680328219562,13326,normal,synthetic_ads1115
5855,23.42,182.29641207344702,1.644911842323109,13159,normal,synthetic_ads1115
5856,23.424,170.18203540757835,1.6400636730086255,13120,normal,synthetic_ads1115
5857,23.428,158.16817676481958,1.6253633304957789,13003,normal,synthetic_ads1115
5858,23.432,146.35053204799317,1.614627884928262,12917,normal,synthetic_ads1115
5859,23.436,134.81533806471293,1.5962691431150908,12770,normal,synthetic_ads1115
5860,23.44,123.63860800040125,1.5968995790772615,12775,normal,synthetic_ads1115
5861,23.444,112.8856429632174,1.593489550335022,12748,normal,synthetic_ads1115
5862,23.448,102.6108103339114,1.5771033335227997,12616,normal,synthetic_ads1115
5863,23.452,92.85757248400071,1.5679163402316487,12543,normal,synthetic_ads1115
5864,23.456,83.65874340494143,1.5495521613946537,12396,normal,synthetic_ads1115
5865,23.46,75.03694605143245,1.5445463701159066,12356,normal,synthetic_ads1115
5866,23.464,67.00523980900624,1.53912807583249,12313,normal,synthetic_ads1115
5867,23.468,59.56788545318922,1.528927954569377,12231,normal,synthetic_ads1115
5868,23.472,52.72121422217275,1.519777874869743,12158,normal,synthetic_ads1115
5869,23.476,46.45456807305208,1.5153175464767819,12122,normal,synthetic_ads1115
5870,23.48,40.75127969285432,1.5120794170135763,12096,normal,synthetic_ads1115
5871,23.484,35.589663218108136,1.5058150459619417,12046,normal,synthetic_ads1115
5872,23.488,30.943989692333655,1.5006915265850769,12005,normal,synthetic_ads1115
5873,23.492,26.785424864259728,1.4902232966467293,11921,normal,synthetic_ads1115
5874,23.496,23.082910807192235,1.4826281126312506,11861,normal,synthetic_ads1115
5875,23.5,19.803976839782123,1.490118848969752,11921,normal,synthetic_ads1115
5876,23.504,16.915469186762454,1.495302721558079,11962,normal,synthetic_ads1115
5877,23.508,14.384192593230448,1.4865592504354992,11892,normal,synthetic_ads1115
5878,23.512,12.17746058382547,1.4770772253707456,11816,normal,synthetic_ads1115
5879,23.516,10.263554151535098,1.4748043487071538,11798,normal,synthetic_ads1115
5880,23.52,8.612091311288797,1.4787919978863215,11830,normal,synthetic_ads1115
5881,23.524,7.194312129104188,1.479900902357304,11839,normal,synthetic_ads1115
5882,23.528,5.983285529995394,1.4753382173065388,11802,normal,synthetic_ads1115
5883,23.532,4.954045410416223,1.4751223059323646,11801,normal,synthetic_ads1115
5884,23.536,4.083664363364985,1.4720627001367597,11776,normal,synthetic_ads1115
5885,23.54,3.351273709440813,1.4757689716973679,11806,normal,synthetic_ads1115
5886,23.544,2.738038567108616,1.482863641007139,11863,normal,synthetic_ads1115
5887,23.548,2.2270964472315615,1.4711894338093063,11769,normal,synthetic_ads1115
5888,23.552,1.8034673795184184,1.4702162992924734,11761,normal,synthetic_ads1115
5889,23.556,1.4539429297602393,1.469485912389387,11756,normal,synthetic_ads1115
5890,23.56,1.1669607008141223,1.468515062914913,11748,normal,synthetic_ads1115
5891,23.564,0.9324700764366437,1.4768621424337005,11815,normal,synthetic_ads1115
5892,23.568,0.7417941078766295,1.4748683263215001,11799,normal,synthetic_ads1115
5893,23.572,0.5874915942228234,1.464019863475097,11712,normal,synthetic_ads1115
5894,23.576,0.4632225971877857,1.4631495132349432,11705,normal,synthetic_ads1115
5895,23.58,0.36361988048625976,1.4693030190467637,11754,normal,synthetic_ads1115
5896,23.584,0.28416808785152753,1.4754477158700647,11803,normal,synthetic_ads1115
5897,23.588,0.22109188075052294,1.4778489020042709,11822,normal,synthetic_ads1115
5898,23.592,0.1712537506643773,1.47277562421706,11782,normal,synthetic_ads1115
5899,23.596,0.13206180102102802,1.459895968606279,11679,normal,synthetic_ads1115
5900,23.6,0.10138745705046251,1.469923108237685,11759,normal,synthetic_ads1115
5901,23.604,0.07749280266824174,1.4771581162022922,11817,normal,synthetic_ads1115
5902,23.608,0.058967056187685704,1.4724407844863292,11779,normal,synthetic_ads1115
5903,23.612,0.0446715769067728,1.4706843028815284,11765,normal,synthetic_ads1115
5904,23.616,0.033692742677109366,1.4632610384289744,11706,normal,synthetic_ads1115
5905,23.62,0.025302064405572696,1.475309334779064,11802,normal,synthetic_ads1115
5906,23.624,0.018923035331343933,1.4769412078822988,11815,normal,synthetic_ads1115
5907,23.628,0.014104511353081198,1.472688881497241,11781,normal,synthetic_ads1115
5908,23.632,0.010500997450293778,1.4695540570127192,11756,normal,synthetic_ads1115
5909,23.636,0.007861270536513748,1.4714734491852461,11771,normal,synthetic_ads1115
5910,23.64,0.006028614029608453,1.4756657825011026,11805,normal,synthetic_ads1115
5911,23.644,0.004959034688137705,1.473792320161874,11790,normal,synthetic_ads1115
5912,23.648,0.00476879140566718,1.4787175269149258,11829,normal,synthetic_ads1115
5913,23.652,0.005830097620358674,1.4682511614412683,11746,normal,synthetic_ads1115
5914,23.656,0.008944592556540348,1.4698947567898921,11759,normal,synthetic_ads1115
5915,23.66,0.01563830217312857,1.470711564964156,11765,normal,synthetic_ads1115
5916,23.664,0.02863849024163723,1.4783528850114058,11826,normal,synthetic_ads1115
5917,23.668,0.05260935374873245,1.4747959083255613,11798,normal,synthetic_ads1115
5918,23.672,0.09523452220899153,1.4711758786815337,11769,normal,synthetic_ads1115
5919,23.676,0.16873094349666837,1.4728141798401322,11782,normal,synthetic_ads1115
5920,23.68,0.29184883687270885,1.4752661209586557,11802,normal,synthetic_ads1115
5921,23.684,0.4923420811467239,1.4745540079751014,11796,normal,synthetic_ads1115
5922,23.688,0.8097707172565008,1.4726534513901244,11781,normal,synthetic_ads1115
5923,23.692,1.2983181075498937,1.4725643352240976,11780,normal,synthetic_ads1115
5924,23.696,2.029081122096903,1.4658327215389069,11726,normal,synthetic_ads1115
5925,23.7,3.0910566564970545,1.4772665729911605,11818,normal,synthetic_ads1115
5926,23.704,4.589862298694042,1.485356751229672,11882,normal,synthetic_ads1115
5927,23.708,6.643175846644469,1.478925025231074,11831,normal,synthetic_ads1115
5928,23.712,9.372047853143336,1.4806153787153138,11845,normal,synthetic_ads1115
5929,23.716,12.887704736275996,1.481286634347964,11850,normal,synthetic_ads1115
5930,23.72,17.274235814399034,1.485927787888809,11887,normal,synthetic_ads1115
5931,23.724,22.5685797923862,1.4968906828194317,11975,normal,synthetic_ads1115
5932,23.728,28.740327089616716,1.5043538915081907,12034,normal,synthetic_ads1115
5933,23.732,35.67477622838855,1.5044831481703722,12035,normal,synthetic_ads1115
5934,23.736,43.16312471115302,1.509175732084816,12073,normal,synthetic_ads1115
5935,23.74,50.903373046651865,1.5200150165836936,12160,normal,synthetic_ads1115
5936,23.744,58.51433968878297,1.5347043601698356,12277,normal,synthetic_ads1115
5937,23.748,65.56319632903825,1.536768578093066,12294,normal,synthetic_ads1115
5938,23.752,71.60444607169259,1.544414327085327,12355,normal,synthetic_ads1115
5939,23.756,76.22578793236238,1.5525432387803921,12420,normal,synthetic_ads1115
5940,23.76,79.0944329078888,1.556181353222987,12449,normal,synthetic_ads1115
5941,23.764,79.9966816314312,1.5619486075152953,12495,normal,synthetic_ads1115
5942,23.768,78.86423396848029,1.5603104900602855,12482,normal,synthetic_ads1115
5943,23.772,75.78273371417829,1.5429986167280427,12344,normal,synthetic_ads1115
5944,23.776,70.98106433739791,1.5452456429604173,12362,normal,synthetic_ads1115
5945,23.78,64.80325313873718,1.5382461654795183,12306,normal,synthetic_ads1115
5946,23.784,57.66777169351568,1.5391536260430347,12313,normal,synthetic_ads1115
5947,23.788,50.02091067541296,1.5320491966153702,12256,normal,synthetic_ads1115
5948,23.792,42.29140170043805,1.5174281453314589,12139,normal,synthetic_ads1115
5949,23.796,34.85255546002137,1.507292282537312,12058,normal,synthetic_ads1115
5950,23.8,27.996209645671236,1.5111470174714063,12089,normal,synthetic_ads1115
5951,23.804,21.920270605911846,1.5020103550296549,12016,normal,synthetic_ads1115
5952,23.808,16.72917994807152,1.501460025574606,12011,normal,synthetic_ads1115
5953,23.812,12.44472970031524,1.492949694116973,11943,normal,synthetic_ads1115
5954,23.816,9.023569599270878,1.4785220690249554,11828,normal,synthetic_ads1115
5955,23.82,6.377543045735257,1.4760933593331125,11808,normal,synthetic_ads1115
5956,23.824,4.393499915966267,1.4873540856841645,11898,normal,synthetic_ads1115
5957,23.828,2.950191587984166,1.4844659317204303,11875,normal,synthetic_ads1115
5958,23.832,1.9309570389288908,1.4754605533965526,11803,normal,synthetic_ads1115
5959,23.836,1.2319095183050879,1.4757183749913643,11805,normal,synthetic_ads1115
5960,23.84,0.7660750630965039,1.47121792360322,11769,normal,synthetic_ads1115
5961,23.844,0.464361784448933,1.4846523730018097,11877,normal,synthetic_ads1115
5962,23.848,0.27437874912918186,1.4781658527967336,11825,normal,synthetic_ads1115
5963,23.852,0.15805048295065358,1.4820420493667532,11856,normal,synthetic_ads1115
5964,23.856,0.08877814186029617,1.472770255854181,11782,normal,synthetic_ads1115
5965,23.86,0.04866201848482486,1.478862452195542,11831,normal,synthetic_ads1115
5966,23.864,0.026079856755453462,1.4847790052041936,11878,normal,synthetic_ads1115
5967,23.868,0.013743290698120504,1.4855215770916745,11884,normal,synthetic_ads1115
5968,23.872,0.0072436102544947735,1.4736479260266389,11789,normal,synthetic_ads1115
5969,23.876,0.00406285145154079,1.4734573213172453,11787,normal,synthetic_ads1115
5970,23.88,0.0031402794646389733,1.4771334937306049,11817,normal,synthetic_ads1115
5971,23.884,0.005567077242881272,1.4824822490350322,11859,normal,synthetic_ads1115
5972,23.888,0.01777080814368975,1.475898103327668,11807,normal,synthetic_ads1115
5973,23.892,0.05557815351942599,1.4760501646622421,11808,normal,synthetic_ads1115
5974,23.896,0.12338623903168633,1.4797930043239775,11838,normal,synthetic_ads1115
5975,23.9,0.08512990125039938,1.4804315077665948,11843,normal,synthetic_ads1115
5976,23.904,-0.5925083126086471,1.4823087570442037,11858,normal,synthetic_ads1115
5977,23.908,-2.5551100077706663,1.4771542852122028,11817,normal,synthetic_ads1115
5978,23.912,-3.8144003075737833,1.47105472355722,11768,normal,synthetic_ads1115
5979,23.916,6.326791674781357,1.4875845473618126,11900,normal,synthetic_ads1115
5980,23.92,51.08406125771462,1.5262110422221666,12209,normal,synthetic_ads1115
5981,23.924,157.3742281170811,1.64401023188846,13152,normal,synthetic_ads1115
5982,23.928,334.58318443201375,1.8231346797954104,14585,normal,synthetic_ads1115
5983,23.932,558.9017838619055,2.0397137712788043,16317,normal,synthetic_ads1115
5984,23.936,778.7254344819931,2.262410296828659,18099,normal,synthetic_ads1115
5985,23.94,935.5834019477205,2.4248073599389373,19398,normal,synthetic_ads1115
5986,23.944,985.6022015449854,2.478620086805084,19828,normal,synthetic_ads1115
5987,23.948,913.5026612972772,2.394395569613582,19155,normal,synthetic_ads1115
5988,23.952,736.6065416777606,2.216339313802733,17730,normal,synthetic_ads1115
5989,23.956,497.89878109731853,1.9778585751597235,15822,normal,synthetic_ads1115
5990,23.96,251.31751604394114,1.7261958566340887,13809,normal,synthetic_ads1115
5991,23.964,45.5904123926511,1.5282115504187694,12225,normal,synthetic_ads1115
5992,23.968,-88.60656160533192,1.4029110666819093,11223,normal,synthetic_ads1115
5993,23.972,-145.3714622025151,1.334594854006383,10676,normal,synthetic_ads1115
5994,23.976,-141.53019829275607,1.3430232616380162,10744,normal,synthetic_ads1115
5995,23.98,-105.70319355525322,1.379255077094444,11034,normal,synthetic_ads1115
5996,23.984,-64.20443243707484,1.4283824346599734,11427,normal,synthetic_ads1115
5997,23.988,-32.05734278218901,1.4589679508905253,11671,normal,synthetic_ads1115
5998,23.992,-12.694675311393114,1.4717482014063556,11774,normal,synthetic_ads1115
5999,23.996,-3.0849274137601492,1.4816321850278071,11853,normal,synthetic_ads1115
6000,24.0,1.093162091065319,1.480822897377675,11846,normal,synthetic_ads1115
6001,24.004,2.9299576386696073,1.4977841484969623,11982,normal,synthetic_ads1115
6002,24.008,4.00735655175948,1.4880195116222703,11904,normal,synthetic_ads1115
6003,24.012,4.962505319063566,1.4854763260129307,11883,normal,synthetic_ads1115
6004,24.016,6.012732531445601,1.4906593545191016,11925,normal,synthetic_ads1115
6005,24.02,7.2321218227905915,1.4919679107111583,11935,normal,synthetic_ads1115
6006,24.024,8.65670432515115,1.5080546344552401,12064,normal,synthetic_ads1115
6007,24.028,10.31544357776391,1.5064569325284394,12051,normal,synthetic_ads1115
6008,24.032,12.237447593382493,1.499866650579131,11999,normal,synthetic_ads1115
6009,24.036,14.453179386343665,1.4961821417656305,11969,normal,synthetic_ads1115
6010,24.04,16.994395811411426,1.5084179450071566,12067,normal,synthetic_ads1115
6011,24.044,19.893805452740125,1.5140743019647123,12112,normal,synthetic_ads1115
6012,24.048,23.184610611746177,1.512806253262793,12102,normal,synthetic_ads1115
6013,24.052,26.899954678579043,1.511634312209706,12093,normal,synthetic_ads1115
6014,24.056,31.072277914480765,1.5155786870155108,12124,normal,synthetic_ads1115
6015,24.06,35.732585312022266,1.5220865458744728,12176,normal,synthetic_ads1115
6016,24.064,40.90963344683115,1.5343326799690586,12274,normal,synthetic_ads1115
6017,24.068,46.62904699705799,1.539691064332969,12317,normal,synthetic_ads1115
6018,24.072,52.9123795670581,1.5319675639575685,12255,normal,synthetic_ads1115
6019,24.076,59.776137450397684,1.5456151714694772,12365,normal,synthetic_ads1115
6020,24.08,67.230788838677,1.5558426845923767,12446,normal,synthetic_ads1115
6021,24.084,75.2797845444193,1.5758095558740735,12606,normal,synthetic_ads1115
6022,24.088,83.91861936427338,1.5771167083988544,12617,normal,synthetic_ads1115
6023,24.092,93.13396556861527,1.5850447389559463,12680,normal,synthetic_ads1115
6024,24.096,102.90291147596575,1.5900881942876333,12720,normal,synthetic_ads1115
6025,24.1,113.192338486192,1.6032836686077319,12826,normal,synthetic_ads1115
6026,24.104,123.95846916438693,1.6211404328040955,12969,normal,synthetic_ads1115
6027,24.108,135.1466168856681,1.6285697344720746,13028,normal,synthetic_ads1115
6028,24.112,146.6911641185596,1.6292115043111643,13033,normal,synthetic_ads1115
6029,24.116,158.51579164661973,1.642653730929664,13141,normal,synthetic_ads1115
6030,24.12,170.53397497130535,1.6592958138682623,13274,normal,synthetic_ads1115
6031,24.124,182.64975693919754,1.6830764496658914,13464,normal,synthetic_ads1115
6032,24.128,194.75879748982936,1.6877552010860737,13502,normal,synthetic_ads1115
6033,24.132,206.74969258623884,1.695238368724574,13561,normal,synthetic_ads1115
6034,24.136,218.5055451797538,1.7065932996018607,13652,normal,synthetic_ads1115
6035,24.14,229.90576182404357,1.7224684194165274,13779,normal,synthetic_ads1115
6036,24.144,240.82803966956416,1.7385297159860258,13908,normal,synthetic_ads1115
6037,24.148,251.15050042468667,1.7498958130188185,13999,normal,synthetic_ads1115
6038,24.152,260.75392083932996,1.7542278012451489,14033,normal,synthetic_ads1115
6039,24.156,269.52400370018574,1.7591308328464066,14073,normal,synthetic_ads1115
6040,24.16,277.3536295208183,1.7686372294895272,14149,normal,synthetic_ads1115
6041,24.164,284.1450273002532,1.7814072685976048,14251,normal,synthetic_ads1115
6042,24.168,289.8118030638202,1.7913898195261353,14331,normal,synthetic_ads1115
6043,24.172,294.2807674526632,1.7859721002203355,14287,normal,synthetic_ads1115
6044,24.176,297.493508360339,1.7921625881669965,14337,normal,synthetic_ads1115
6045,24.18,299.40766139374506,1.7980466536994975,14384,normal,synthetic_ads1115
6046,24.184,299.9978395339142,1.8008093779805459,14406,normal,synthetic_ads1115
6047,24.188,299.2561934783035,1.7924537127952962,14339,normal,synthetic_ads1115
6048,24.192,297.1925853750575,1.7906602615346943,14325,normal,synthetic_ads1115
6049,24.196,293.8343705736843,1.7884977102562356,14308,normal,synthetic_ads1115
6050,24.2,289.2257941439519,1.7874334210895273,14299,normal,synthetic_ads1115
6051,24.204,283.42702077405283,1.7838739135420807,14271,normal,synthetic_ads1115
6052,24.208,276.5128277815708,1.7785515723428942,14228,normal,synthetic_ads1115
6053,24.212,268.5710009230401,1.7653071774261648,14122,normal,synthetic_ads1115
6054,24.216,259.70048109375244,1.7585407364929162,14068,normal,synthetic_ads1115
6055,24.22,250.00931656456726,1.7473013874716414,13978,normal,synthetic_ads1115
6056,24.224,239.6124798913515,1.7418738567768384,13935,normal,synthetic_ads1115
6057,24.228,228.62961093351626,1.7308075689428974,13846,normal,synthetic_ads1115
6058,24.232,217.18274750810747,1.7128681149473213,13703,normal,synthetic_ads1115
6059,24.236,205.39410315980527,1.7069017754819182,13655,normal,synthetic_ads1115
6060,24.24,193.38394750804008,1.6875833137391252,13500,normal,synthetic_ads1115
6061,24.244,181.26863888208825,1.6851676331092156,13481,normal,synthetic_ads1115
6062,24.248,169.15885178045397,1.6756282277577994,13405,normal,synthetic_ads1115
6063,24.252,157.15803344161517,1.6584407714980167,13267,normal,synthetic_ads1115
6064,24.256,145.36111487007915,1.632560363881636,13060,normal,synthetic_ads1115
6065,24.26,133.85349240967886,1.6345748207431763,13076,normal,synthetic_ads1115
6066,24.264,122.71028677065402,1.627464172393544,13019,normal,synthetic_ads1115
6067,24.268,111.99587764673132,1.620163079134584,12961,normal,synthetic_ads1115
6068,24.272,101.76370400763092,1.6020926523743937,12816,normal,synthetic_ads1115
6069,24.276,92.05631307314465,1.5956601138930298,12765,normal,synthetic_ads1115
6070,24.28,82.90563505931208,1.5866919842989224,12693,normal,synthetic_ads1115
6071,24.284,74.33345615934995,1.5802256464290254,12641,normal,synthetic_ads1115
6072,24.288,66.35205894448995,1.5744141532186047,12595,normal,synthetic_ads1115
6073,24.292,58.964997439923806,1.5537121209495857,12429,normal,synthetic_ads1115
6074,24.296,52.16797349088085,1.5458145076591001,12366,normal,synthetic_ads1115
6075,24.3,45.94978157775279,1.5545066221970751,12436,normal,synthetic_ads1115
6076,24.304,40.29329082168395,1.5445104091750619,12356,normal,synthetic_ads1115
6077,24.308,35.17643537064217,1.5420536776817977,12336,normal,synthetic_ads1115
6078,24.312,30.573187481823417,1.5240878632648862,12192,normal,synthetic_ads1115
6079,24.316,26.454491222386274,1.5234198185903323,12187,normal,synthetic_ads1115
6080,24.32,22.78913860556681,1.5214497251253623,12171,normal,synthetic_ads1115
6081,24.324,19.544573981663312,1.5354258131454899,12283,normal,synthetic_ads1115
6082,24.328,16.68761645102356,1.5222506288426467,12178,normal,synthetic_ads1115
6083,24.332,14.18509382033078,1.5199042740909812,12159,normal,synthetic_ads1115
6084,24.336,12.004385071512113,1.5125467249815296,12100,normal,synthetic_ads1115
6085,24.34,10.113871370291314,1.5172099858172867,12137,normal,synthetic_ads1115
6086,24.344,8.483298252666769,1.5151834191534352,12121,normal,synthetic_ads1115
6087,24.348,7.084053762044726,1.5149187229494776,12119,normal,synthetic_ads1115
6088,24.352,5.889368961795814,1.510844018029599,12086,normal,synthetic_ads1115
6089,24.356,4.874448431817401,1.5114658083781085,12091,normal,synthetic_ads1115
6090,24.36,4.016539104558634,1.5033119799619945,12026,normal,synthetic_ads1115
6091,24.364,3.2949461498257975,1.5167447948940784,12134,normal,synthetic_ads1115
6092,24.368,2.6910046309370657,1.5107567784359033,12086,normal,synthetic_ads1115
6093,24.372,2.1880153848804578,1.5071348510589055,12057,normal,synthetic_ads1115
6094,24.376,1.7711530850432684,1.5067134616286522,12053,normal,synthetic_ads1115
6095,24.38,1.4273537842830946,1.5094013889279494,12075,normal,synthetic_ads1115
6096,24.384,1.1451884626772995,1.514253391513029,12114,normal,synthetic_ads1115
6097,24.388,0.9147282667365098,1.5184715707844034,12147,normal,synthetic_ads1115
6098,24.392,0.7274062673566576,1.5104952611049351,12084,normal,synthetic_ads1115
6099,24.396,0.5758797173979142,1.511317558133699,12090,normal,synthetic_ads1115
6100,24.4,0.45389598441717705,1.5076503339627723,12061,normal,synthetic_ads1115
6101,24.404,0.3561645909442715,1.5150384406669446,12120,normal,synthetic_ads1115
6102,24.408,0.27823712916500115,1.5150081316986288,12120,normal,synthetic_ads1115
6103,24.412,0.21639624007435704,1.5031679634702158,12025,normal,synthetic_ads1115
6104,24.416,0.16755436863989587,1.5112622035943473,12090,normal,synthetic_ads1115
6105,24.42,0.12916263843719544,1.5143322977091103,12114,normal,synthetic_ads1115
6106,24.424,0.09912995350522717,1.518668777667218,12149,normal,synthetic_ads1115
6107,24.428,0.0757523748805673,1.514098444273986,12112,normal,synthetic_ads1115
6108,24.432,0.057653016279119104,1.5103275126218687,12082,normal,synthetic_ads1115
6109,24.436,0.043733303856917705,1.5096882212206357,12077,normal,synthetic_ads1115
6110,24.44,0.033137692139069384,1.5148434904777897,12118,normal,synthetic_ads1115
6111,24.444,0.025236197309340895,1.516915707145091,12135,normal,synthetic_ads1115
6112,24.448,0.01963293004317954,1.5176658473306797,12141,normal,synthetic_ads1115
6113,24.452,0.016214849436151483,1.5193013152795463,12154,normal,synthetic_ads1115
6114,24.456,0.015263915301362639,1.5061567079923683,12049,normal,synthetic_ads1115
6115,24.46,0.01766816422075969,1.5095805049331266,12076,normal,synthetic_ads1115
6116,24.464,0.025282765790310937,1.523119621149529,12185,normal,synthetic_ads1115
6117,24.468,0.041509232333098535,1.515484487287616,12124,normal,synthetic_ads1115
6118,24.472,0.07217579175657206,1.5148922898326196,12119,normal,synthetic_ads1115
6119,24.476,0.12680750879325856,1.517934888239464,12143,normal,synthetic_ads1115
6120,24.48,0.22036057536879686,1.5169457722524982,12135,normal,synthetic_ads1115
6121,24.484,0.3754480102005281,1.5191651843692642,12153,normal,synthetic_ads1115
6122,24.488,0.6249902280517292,1.5153717840657202,12123,normal,synthetic_ads1115
6123,24.492,1.0150744389424757,1.514945080726522,12119,normal,synthetic_ads1115
6124,24.496,1.6076038501289591,1.5070922451309696,12056,normal,synthetic_ads1115
6125,24.5,2.4820825155970168,1.51322805916622,12105,normal,synthetic_ads1115
6126,24.504,3.735660873532555,1.5306398388864249,12245,normal,synthetic_ads1115
6127,24.508,5.480432624690937,1.5227314361038398,12181,normal,synthetic_ads1115
6128,24.512,7.837014510274757,1.5194111547779752,12155,normal,synthetic_ads1115
6129,24.516,10.923741948380982,1.5240157667628988,12192,normal,synthetic_ads1115
6130,24.52,14.841426224257763,1.527241012021238,12218,normal,synthetic_ads1115
6131,24.524,19.654525085380712,1.5421830956045515,12337,normal,synthetic_ads1115
6132,24.528,25.37066488159147,1.5454060584533018,12363,normal,synthetic_ads1115
6133,24.532,31.92150519287177,1.5455914210829749,12364,normal,synthetic_ads1115
6134,24.536,39.14867021132894,1.5482968496830356,12386,normal,synthetic_ads1115
6135,24.54,46.798590188013826,1.5676228551088256,12541,normal,synthetic_ads1115
6136,24.544,54.52938609216325,1.5772088270310554,12617,normal,synthetic_ads1115
6137,24.548,61.931346043823034,1.5804393406203647,12643,normal,synthetic_ads1115
6138,24.552,68.56026661246777,1.5851386714231288,12681,normal,synthetic_ads1115
6139,24.556,73.98037715510556,1.5844852943215835,12675,normal,synthetic_ads1115
6140,24.56,77.81129576653638,1.5996388906419279,12797,normal,synthetic_ads1115
6141,24.564,79.77206169371797,1.5984692333013186,12787,normal,synthetic_ads1115
6142,24.568,79.71518297666333,1.59984083047295,12798,normal,synthetic_ads1115
6143,24.572,77.64497238523515,1.5949021653545097,12759,normal,synthetic_ads1115
6144,24.576,73.71700697713409,1.5873761481804056,12699,normal,synthetic_ads1115
6145,24.58,68.21880529281398,1.5840991999748886,12672,normal,synthetic_ads1115
6146,24.584,61.53505404016115,1.5874744271694254,12699,normal,synthetic_ads1115
6147,24.588,54.10322142497153,1.5684313838271764,12547,normal,synthetic_ads1115
6148,24.592,46.36665058887777,1.5634632607228904,12507,normal,synthetic_ads1115
6149,24.596,38.73204131310966,1.5533403865456261,12426,normal,synthetic_ads1115
6150,24.6,31.53676271234304,1.556144264496804,12449,normal,synthetic_ads1115
6151,24.604,25.029138279115855,1.5496403858060552,12397,normal,synthetic_ads1115
6152,24.608,19.362291326331604,1.5395390051391298,12316,normal,synthetic_ads1115
6153,24.612,14.599892990859173,1.5282202234005247,12225,normal,synthetic_ads1115
6154,24.616,10.73061651540622,1.52707741907781,12216,normal,synthetic_ads1115
6155,24.62,7.687440680484869,1.526112054573532,12209,normal,synthetic_ads1115
6156,24.624,5.368105351928851,1.5296522653786568,12237,normal,synthetic_ads1115
6157,24.628,3.653781275291105,1.531725725385887,12253,normal,synthetic_ads1115
6158,24.632,2.424077988599395,1.5186701100520634,12149,normal,synthetic_ads1115
6159,24.636,1.5675947175827893,1.5205686271133878,12164,normal,synthetic_ads1115
6160,24.64,0.9881109358261565,1.5196888370995154,12157,normal,synthetic_ads1115
6161,24.644,0.6071083357515771,1.5269568749546498,12215,normal,synthetic_ads1115
